audio_path,reference,wer,wspr_hyp,wspr_prob,gtts_ll,gtts_prior,gtts_delta
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ034-0053.wav,reached the same conclusion as latona that the prints found on the cartons were those of lee harvey oswald,0.0526315789473684,reached the same conclusion as lawtona that the prints found on the cartons were those of lee harvey oswald,-15.089580535888672,8984.921875,-65352.0390625,74336.9609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ014-0030.wav,these were damnatory facts which well supported the prosecution,0.0,these were damnatory facts which well supported the prosecution,-5.105720043182373,5994.1484375,-41162.46484375,47156.61328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ014-0030.wav,these were damnatory facts which well supported the prosecution,0.1111111111111111,these were damnotory facts which well supported the prosecution,-7.245998859405518,6084.2421875,-41196.71875,47280.9609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ014-0030.wav,these were damnatory facts which well supported the prosecution,0.1111111111111111,these were damnotary facts which well supported the prosecution,-7.482992172241211,5907.7890625,-41208.9453125,47116.734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ015-0203.wav,but were the precautions too minute the vigilance too close to be eluded or overcome,0.0,but were the precautions too minute the vigilance too close to be eluded or overcome,-6.699187278747559,7501.44140625,-60017.98828125,67519.4296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0093.wav,but his scribe wrote it in the manner customary for the scribes of those days to write of their royal masters,0.0476190476190476,but his scribe wrote it in the manor customary for the scribes of those days to write of their royal masters,-8.032526969909668,8373.0625,-67353.1875,75726.25
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ002-0018.wav,the inadequacy of the jail was noticed and reported upon again and again by the grand juries of the city of london,0.0,the inadequacy of the jail was noticed and reported upon again and again by the grand juries of the city of london,-7.234827995300293,8823.546875,-69695.3828125,78518.9296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ002-0018.wav,the inadequacy of the jail was noticed and reported upon again and again by the grand juries of the city of london,0.0454545454545454,the inadequacy of the jail was noticed and reported upon again and again by the grand juries of the city of london .,-15.500452041625977,9348.4453125,-69702.46875,79050.9140625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0275.wav,at last in the 20th month,0.0,at last in the 20th month,-5.536257743835449,2491.962890625,-18642.125,21134.087890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0275.wav,at last in the 20th month,0.1666666666666666,at last in the 20th month .,-6.5157647132873535,2414.7890625,-18684.1484375,21098.9375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,-7.520935535430908,10323.9453125,-88836.7734375,99160.71875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0357142857142857,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm .,-10.38812255859375,10502.7890625,-88804.65625,99307.4453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0714285714285714,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm and he,-10.393210411071776,10016.90625,-88802.2734375,98819.1796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0357142857142857,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm and,-10.736960411071776,9621.53125,-88821.8359375,98443.3671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0714285714285714,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm and a,-10.807272911071776,10004.8359375,-88749.390625,98754.2265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0714285714285714,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm and the,-10.838522911071776,10557.0859375,-88754.3671875,99311.453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0714285714285714,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm and was,-11.174460411071776,10434.7734375,-88808.921875,99243.6953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0357142857142857,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm to,-11.20062255859375,10135.640625,-88744.21875,98879.859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0714285714285714,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm and made,-11.455710411071776,10184.234375,-88815.125,98999.359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0357142857142857,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm a,-11.49749755859375,10363.421875,-88775.046875,99138.46875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0714285714285714,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm and his,-11.666647911071776,10142.0078125,-88862.5,99004.5078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0714285714285714,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm and had,-11.721335411071776,10343.203125,-88807.96875,99151.171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0714285714285714,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm and so,-11.776022911071776,10228.5078125,-88755.953125,98984.4609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0714285714285714,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm and it,-11.979147911071776,10260.2265625,-88774.359375,99034.5859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0714285714285714,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm and sold,-11.979147911071776,9961.2109375,-88731.1484375,98692.359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0714285714285714,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm and then,-12.002585411071776,10883.0234375,-88760.3984375,99643.421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0714285714285714,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm and that,-12.010397911071776,10120.0390625,-88742.015625,98862.0546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0714285714285714,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm and took,-12.119772911071776,10189.375,-88789.5625,98978.9375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ011-0096.wav,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm,0.0357142857142857,he married a lady also belonging to the society of friends who brought him a large fortune which and his own money he put into a city firm for,-12.14984130859375,10329.5546875,-88795.703125,99125.2578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ036-0077.wav,roger d craig a deputy sheriff of dallas county,0.0,roger d craig a deputy sheriff of dallas county,-6.54854679107666,5870.8515625,-41677.07421875,47547.92578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ036-0077.wav,roger d craig a deputy sheriff of dallas county,0.1111111111111111,rodger d craig a deputy sheriff of dallas county,-8.094919204711914,5952.1328125,-41679.3359375,47631.46875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0318.wav,other officials great lawyers governors of prisons and chaplains supported this view,0.0,other officials great lawyers governors of prisons and chaplains supported this view,-7.122019290924072,5521.3046875,-57067.765625,62589.0703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ013-0164.wav,who came from his room ready dressed a suspicious circumstance as he was always late in the morning,0.0,who came from his room ready dressed a suspicious circumstance as he was always late in the morning,-6.256908416748047,6887.3984375,-63796.1484375,70683.546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ027-0141.wav,is closely reproduced in the life history of existing deer or in other words,0.0,is closely reproduced in the life history of existing deer or in other words,-7.368515491485596,5440.921875,-55776.828125,61217.75
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ027-0141.wav,is closely reproduced in the life history of existing deer or in other words,0.0714285714285714,is closely reproduced in the life history of existing deer or in other words .,-8.954452514648438,5825.49609375,-55621.296875,61446.79296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0335.wav,accordingly they committed to him the command of their whole army and put the keys of their city into his hands,0.0,accordingly they committed to him the command of their whole army and put the keys of their city into his hands,-5.660077095031738,10074.8359375,-75042.8984375,85117.734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ031-0202.wav,missus kennedy chose the hospital in bethesda for the autopsy because the president had served in the navy,0.0,missus kennedy chose the hospital in bethesda for the autopsy because the president had served in the navy,-14.225357055664062,8464.50390625,-64235.54296875,72700.046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ021-0145.wav,from those willing to join in establishing this hoped for period of peace,0.0,from those willing to join in establishing this hoped for period of peace,-5.30674409866333,6924.828125,-45614.08984375,52538.91796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0288.wav,muller muller he is the man till a diversion was created by the appearance of the gallows which was received with continuous yells,0.0,muller muller he is the man till a diversion was created by the appearance of the gallows which was received with continuous yells,-6.723666191101074,13959.078125,-88654.4609375,102613.5390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0288.wav,muller muller he is the man till a diversion was created by the appearance of the gallows which was received with continuous yells,0.0869565217391304,mueller mueller he is the man till a diversion was created by the appearance of the gallows which was received with continuous yells,-7.924609661102295,13207.78125,-88711.1796875,101918.9609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0081.wav,years later when the archeologists could readily distinguish the false from the true,0.0,years later when the archeologists could readily distinguish the false from the true,-4.469058990478516,6528.33203125,-48799.15625,55327.48828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ028-0081.wav,years later when the archeologists could readily distinguish the false from the true,0.0769230769230769,years later when the archeologists could readily distinguish the false from the true .,-7.46897029876709,6460.2265625,-48809.1640625,55269.390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ018-0081.wav,his defense being that he had intended to commit suicide but that on the appearance of this officer who had wronged him,0.0,his defense being that he had intended to commit suicide but that on the appearance of this officer who had wronged him,-6.873867988586426,12726.375,-69099.625,81826.0
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ021-0066.wav,together with a great increase in the payrolls there has come a substantial rise in the total of industrial profits,0.0,together with a great increase in the payrolls there has come a substantial rise in the total of industrial profits,-7.458173751831055,8667.3046875,-73259.734375,81927.0390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0238.wav,after this the sheriffs sent for another rope but the spectators interfered and the man was carried back to jail,0.0,after this the sheriffs sent for another rope but the spectators interfered and the man was carried back to jail,-7.599217414855957,8542.125,-72485.25,81027.375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0238.wav,after this the sheriffs sent for another rope but the spectators interfered and the man was carried back to jail,0.1,after this the sheriff is sent for another rope but the spectators interfered and the man was carried back to jail,-9.075217247009276,8654.0390625,-72506.609375,81160.6484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ009-0238.wav,after this the sheriffs sent for another rope but the spectators interfered and the man was carried back to jail,0.05,after this the sheriffs sent for another rope but the spectators interfered and the men was carried back to jail,-9.55805778503418,8786.6640625,-72478.625,81265.2890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0079.wav,and improve the morals of the prisoners and shall insure the proper measure of punishment to convicted offenders,0.0555555555555555,and improve the morals of the prisoners and shall ensure the proper measure of punishment to convicted offenders,-12.839727401733398,7267.73046875,-65042.84765625,72310.578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ035-0019.wav,drove to the northwest corner of elm and houston and parked approximately 10 feet from the traffic signal,0.1111111111111111,drove to the northwest corner of ellman houston and parked approximately 10 feet from the traffic signal,-7.655257701873779,6531.57421875,-63011.69140625,69543.265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ035-0019.wav,drove to the northwest corner of elm and houston and parked approximately 10 feet from the traffic signal,0.1111111111111111,drove to the northwest corner of elment houston and parked approximately 10 feet from the traffic signal,-7.679237365722656,6209.7734375,-63017.8984375,69227.671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ035-0019.wav,drove to the northwest corner of elm and houston and parked approximately 10 feet from the traffic signal,0.1111111111111111,drove to the northwest corner of elmond houston and parked approximately 10 feet from the traffic signal,-8.335874557495117,6320.703125,-63025.7578125,69346.4609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ035-0019.wav,drove to the northwest corner of elm and houston and parked approximately 10 feet from the traffic signal,0.1111111111111111,drove to the northwest corner of element houston and parked approximately 10 feet from the traffic signal,-8.439621925354004,6377.88671875,-63018.33984375,69396.2265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ035-0019.wav,drove to the northwest corner of elm and houston and parked approximately 10 feet from the traffic signal,0.1111111111111111,drove to the northwest corner of ellmont houston and parked approximately 10 feet from the traffic signal,-8.522994041442871,6418.53125,-63019.421875,69437.953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ035-0019.wav,drove to the northwest corner of elm and houston and parked approximately 10 feet from the traffic signal,0.1111111111111111,drove to the northwest corner of elmont houston and parked approximately 10 feet from the traffic signal,-8.605331420898438,6541.23828125,-63071.83203125,69613.0703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ035-0019.wav,drove to the northwest corner of elm and houston and parked approximately 10 feet from the traffic signal,0.0,drove to the northwest corner of elm and houston and parked approximately 10 feet from the traffic signal,-8.798860549926758,5786.03515625,-63026.74609375,68812.78125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ035-0019.wav,drove to the northwest corner of elm and houston and parked approximately 10 feet from the traffic signal,0.1111111111111111,drove to the northwest corner of elmet houston and parked approximately 10 feet from the traffic signal,-9.127530097961426,5932.23046875,-63009.87890625,68942.109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ036-0174.wav,this is the approximate time he entered the roominghouse according to earlene roberts the housekeeper there,0.125,this is the approximate time he entered the rooming house according to earlene roberts the housekeeper there,-12.815500259399414,9884.24609375,-62051.50390625,71935.75
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ036-0174.wav,this is the approximate time he entered the roominghouse according to earlene roberts the housekeeper there,0.1875,this is the approximate time he entered the rooming house according to ehrline roberts the housekeeper there,-13.571224212646484,9942.7421875,-62019.4921875,71962.234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ036-0174.wav,this is the approximate time he entered the roominghouse according to earlene roberts the housekeeper there,0.1875,this is the approximate time he entered the rooming house according to ehrlene roberts the housekeeper there,-13.660219192504885,9588.4140625,-62048.890625,71637.3046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ036-0174.wav,this is the approximate time he entered the roominghouse according to earlene roberts the housekeeper there,0.1875,this is the approximate time he entered the rooming house according to earline roberts the housekeeper there,-13.8780517578125,9856.93359375,-62031.16796875,71888.1015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ036-0174.wav,this is the approximate time he entered the roominghouse according to earlene roberts the housekeeper there,0.1875,this is the approximate time he entered the rooming house according to erlene roberts the housekeeper there,-13.954824447631836,10477.8671875,-61999.8828125,72477.75
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ036-0174.wav,this is the approximate time he entered the roominghouse according to earlene roberts the housekeeper there,0.1875,this is the approximate time he entered the rooming house according to ehrleen roberts the housekeeper there,-14.133752822875977,10166.84375,-62032.6015625,72199.4453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ036-0174.wav,this is the approximate time he entered the roominghouse according to earlene roberts the housekeeper there,0.1875,this is the approximate time he entered the rooming house according to erleane roberts the housekeeper there,-16.44771957397461,10239.390625,-62009.0859375,72248.4765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ036-0174.wav,this is the approximate time he entered the roominghouse according to earlene roberts the housekeeper there,0.1875,this is the approximate time he entered the rooming house according to ehrlean roberts the housekeeper there,-17.182903289794922,10045.5390625,-62028.375,72073.9140625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ046-0146.wav,the criteria in effect prior to november 221963 for determining whether to accept material for the prs general files,0.1578947368421052,the criteria in effect prior to nov 22 1963 for determining whether to accept material for the prs general files,-7.764317989349365,15980.5703125,-92715.28125,108695.8515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ046-0146.wav,the criteria in effect prior to november 221963 for determining whether to accept material for the prs general files,0.1052631578947368,the criteria in effect prior to november 22 1963 for determining whether to accept material for the prs general files,-8.1364164352417,15964.5,-92705.453125,108669.953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ017-0044.wav,and the deepest anxiety was felt that the crime if crime there had been should be brought home to its perpetrator,0.0,and the deepest anxiety was felt that the crime if crime there had been should be brought home to its perpetrator,-7.0767974853515625,9489.09375,-68784.0625,78273.15625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ017-0044.wav,and the deepest anxiety was felt that the crime if crime there had been should be brought home to its perpetrator,0.0952380952380952,and the deepest anxiety was felt that the crime if crime there had been should be brought home to it is perpetrator,-8.932186126708984,9418.0390625,-68865.3984375,78283.4375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ017-0070.wav,but his sporting operations did not prosper and he became a needy man always driven to desperate straits for cash,0.0,but his sporting operations did not prosper and he became a needy man always driven to desperate straits for cash,-7.215721130371094,10825.8203125,-78053.984375,88879.8046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ017-0070.wav,but his sporting operations did not prosper and he became a needy man always driven to desperate straits for cash,0.05,but his sporting operations did not prosper and he became a needy man always driven to desperate straights for cash,-8.778768539428711,10815.5234375,-78046.15625,88861.6796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0020.wav,he never reached the cistern but fell back into the yard injuring his legs severely,0.0,he never reached the cistern but fell back into the yard injuring his legs severely,-3.916982412338257,7913.09765625,-53207.1328125,61120.23046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0020.wav,he never reached the cistern but fell back into the yard injuring his legs severely,0.0666666666666666,he never reached the cistern but fell back into the yard injuring his leg severely,-4.764392852783203,8081.2421875,-53194.4765625,61275.71875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0020.wav,he never reached the cistern but fell back into the yard injuring his legs severely,0.0666666666666666,he never reached the cistern but fell back into the yard injuring his legs,-6.382181167602539,7590.08203125,-53114.26953125,60704.3515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ016-0020.wav,he never reached the cistern but fell back into the yard injuring his legs severely,0.1333333333333333,he never reached the cistern but fell back into the yard injuring his leg,-7.319681167602539,7371.94921875,-53174.02734375,60545.9765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0230.wav,when he was finally apprehended in the texas theater although it is not fully corroborated by others who were present,0.0,when he was finally apprehended in the texas theater although it is not fully corroborated by others who were present,-8.764217376708984,11726.796875,-69537.40625,81264.203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0230.wav,when he was finally apprehended in the texas theater although it is not fully corroborated by others who were present,0.05,when he was finally apprehended in the texas theater although it is not fully corroborated by others who were present i,-10.809755325317385,11277.421875,-69532.5234375,80809.9453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ035-0129.wav,and she must have run down the stairs ahead of oswald and would probably have seen or heard him,0.0,and she must have run down the stairs ahead of oswald and would probably have seen or heard him,-6.65074634552002,7340.35546875,-51334.77734375,58675.1328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0307.wav,afterwards express a wish to murder the recorder for having kept them so long in suspense,0.0,afterwards express a wish to murder the recorder for having kept them so long in suspense,-6.662109375,7002.98828125,-62515.19921875,69518.1875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.0,nearly indefinitely deferred,-6.853834629058838,3193.869140625,-20882.73046875,24076.599609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.3333333333333333,nearly indefinitely deferred one,-11.216108322143556,3182.40234375,-20865.0703125,24047.47265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.3333333333333333,nearly indefinitely deferred for,-11.776655197143556,3071.7265625,-20858.4609375,23930.1875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.3333333333333333,nearly indefinitely deferred sub,-12.658491134643556,3024.544921875,-20867.7890625,23892.333984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.3333333333333333,nearly indefinitely deferred 2,-12.724897384643556,3154.759765625,-20883.166015625,24037.92578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.3333333333333333,nearly indefinitely deferred .,-12.72492790222168,3043.3125,-20935.69921875,23979.01171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.3333333333333333,nearly indefinitely deferred www,-12.794233322143556,3210.78515625,-20873.30859375,24084.09375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.3333333333333333,nearly indefinitely deferred ..,-13.026655197143556,2981.357421875,-20937.0234375,23918.380859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.3333333333333333,nearly indefinitely deferred the,-13.118940353393556,3252.125,-20886.91796875,24139.04296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.3333333333333333,nearly indefinitely deferred 3,-13.249311447143556,3008.474609375,-20905.8046875,23914.279296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.3333333333333333,nearly indefinitely deferred to,-13.375776290893556,2969.59375,-20875.078125,23844.671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.3333333333333333,on oct 25,-4.582828044891357,2878.0703125,-16422.66015625,19300.73046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.3333333333333333,on october 25th,-4.632713317871094,2584.384765625,-16449.35546875,19033.740234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.6666666666666666,on october 25th .,-5.475249290466309,2878.501953125,-16444.99609375,19323.498046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.6666666666666666,on oct 25 .,-5.938411712646484,2863.361328125,-16453.716796875,19317.078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.6666666666666666,on oct 25th,-6.000020980834961,3074.318359375,-16450.60546875,19524.923828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.0,on october 25,-6.010945796966553,2958.541015625,-16376.017578125,19334.55859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.6666666666666666,on october 25th ..,-7.046824455261231,2967.060546875,-16434.306640625,19401.3671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.6666666666666666,on oct 25 ..,-7.233816146850586,2732.001953125,-16443.8359375,19175.837890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.3333333333333333,on october 25 .,-7.458906173706055,3046.314453125,-16394.55078125,19440.865234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,1.0,on oct 25th .,-7.459981918334961,2940.22265625,-16463.853515625,19404.076171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.0,they entered a stone cold room and were presently joined by the prisoner,-5.290189743041992,5740.34765625,-42937.6640625,48678.01171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ034-0042.wav,that he could only testify with certainty that the print was less than 3 days old,0.0,that he could only testify with certainty that the print was less than 3 days old,-7.4341325759887695,7827.75,-48914.2265625,56741.9765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ037-0234.wav,missus mary brock the wife of a mechanic who worked at the station was there at the time and she saw a white male,0.0,missus mary brock the wife of a mechanic who worked at the station was there at the time and she saw a white male,-6.663047790527344,11805.3203125,-75901.765625,87707.0859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.2727272727272727,chapter vii lee harvey oswald background and possible motives,-10.146596908569336,5862.4375,-61118.6875,66981.125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.0,chapter 7 lee harvey oswald background and possible motives part one,-10.32449722290039,6580.65625,-61136.2265625,67716.8828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.1818181818181818,chapter vii lee harvey oswald background and possible motives part,-10.630971908569336,6655.171875,-61186.90625,67842.078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.1818181818181818,chapter vii lee harvey oswald background and possible motives part i,-10.663753509521484,5875.55859375,-61144.12890625,67019.6875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ040-0002.wav,chapter 7 lee harvey oswald background and possible motives part one,0.0909090909090909,chapter vii lee harvey oswald background and possible motives part one,-10.959518432617188,6341.828125,-61132.0078125,67473.8359375
